timestamp,open,high,low,close,volume,SMA_short,SMA_long,signal,stop_loss,take_profit,position,capital,holdings,cash,total,returns,trade,trade_price,commission
2025-02-21 23:45:00,96162.82,96202.68,96133.39,96181.98,115.71016,95767.374,96202.164,0,,,0,10000,0.0,9015.582796292741,9015.582796292741,0.0,0,0.0,0.0
2025-02-22 00:00:00,96181.99,96186.5,95888.0,95986.51,236.01287,95848.378,96122.84633333333,0,,,0,10000,0.0,9015.582796292741,9015.582796292741,0.0,0,0.0,0.0
2025-02-22 00:15:00,95986.5,96055.76,95770.49,95804.0,161.63372,95889.275,96042.45266666666,0,,,0,10000,0.0,9015.582796292741,9015.582796292741,0.0,0,0.0,0.0
2025-02-22 00:30:00,95804.0,96162.0,95781.89,96142.05,217.16525,95948.2,95981.40733333334,0,,,0,10000,0.0,9015.582796292741,9015.582796292741,0.0,0,0.0,0.0
2025-02-22 00:45:00,96142.04,96214.59,96091.3,96185.9,153.66636,95989.089,95923.87133333334,1,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9006.567213496448,-0.001000000000000112,1,96185.9,9.015582796292742
2025-02-22 01:00:00,96185.91,96287.48,96123.72,96269.84,259.26296,96041.011,95895.13000000002,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9014.427110341005,0.00087268508170113,0,0.0,0.0
2025-02-22 01:15:00,96269.85,96367.79,96190.38,96359.91,190.91364,96094.649,95874.73033333333,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9022.861002511476,0.000935599352819283,0,0.0,0.0
2025-02-22 01:30:00,96359.91,96451.15,96335.75,96413.3,113.32389,96155.921,95864.10766666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9027.860286434885,0.0005540685955394142,0,0.0,0.0
2025-02-22 01:45:00,96413.3,96413.31,96187.37,96233.2,85.38894,96173.95,95836.03166666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9010.99624757731,-0.0018679995394828008,0,0.0,0.0
2025-02-22 02:00:00,96233.2,96291.99,96179.22,96221.18,106.12396,96179.787,95815.23066666667,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9009.870729825683,-0.00012490491846883778,0,0.0,0.0
2025-02-22 02:15:00,96221.17,96273.39,96110.0,96110.01,89.11239,96172.59,95800.78033333333,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,8999.461095179395,-0.0011553589344882598,0,0.0,0.0
2025-02-22 02:30:00,96110.01,96455.97,96107.0,96431.64,187.23971,96217.103,95796.14833333335,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9029.577590558414,0.003346477645772783,0,0.0,0.0
2025-02-22 02:45:00,96431.64,96431.64,96248.8,96343.22,153.50686,96271.025,95810.78466666667,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9021.298199576811,-0.0009169189697488811,0,0.0,0.0
2025-02-22 03:00:00,96343.22,96343.22,96211.0,96213.1,70.34831,96278.13,95836.31199999999,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9009.114142185656,-0.0013505880330757503,0,0.0,0.0
2025-02-22 03:15:00,96213.1,96358.0,96213.09,96310.91,91.28738,96290.631,95870.50533333333,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9018.272785387539,0.0010165975319367249,0,0.0,0.0
2025-02-22 03:30:00,96310.76,96315.23,96180.69,96193.11,65.07038,96282.958,95900.67599999999,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9007.242336873256,-0.0012231220741243387,0,0.0,0.0
2025-02-22 03:45:00,96193.12,96299.08,96156.53,96299.07,67.91978,96276.874,95935.61566666668,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9017.164122311062,0.0011015341951208235,0,0.0,0.0
2025-02-22 04:00:00,96299.08,96435.04,96273.85,96435.03,110.07174,96279.047,95971.52166666667,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9029.895020273723,0.0014118516409344917,0,0.0,0.0
2025-02-22 04:15:00,96435.03,96444.69,96326.16,96366.18,114.51657,96292.345,96014.85266666667,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9023.448107029171,-0.0007139521810693994,0,0.0,0.0
2025-02-22 04:30:00,96366.18,96462.5,96343.12,96439.53,97.63889,96314.18000000001,96050.24766666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9030.316387152452,0.000761159153553459,0,0.0,0.0
2025-02-22 04:45:00,96439.53,96470.59,96356.59,96387.36,57.68145,96341.91500000001,96093.95966666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9025.431340471721,-0.0005409607450388432,0,0.0,0.0
2025-02-22 05:00:00,96387.36,96420.0,96312.0,96398.42,61.57409,96338.59300000001,96134.69133333334,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9026.466966622553,0.00011474533590294378,0,0.0,0.0
2025-02-22 05:15:00,96398.43,96487.73,96398.43,96487.72,44.8757,96353.043,96171.11433333332,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9034.82875823822,0.0009263637308580819,0,0.0,0.0
2025-02-22 05:30:00,96487.73,96529.99,96468.6,96529.99,89.13861,96384.732,96203.68733333334,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9038.786797785748,0.000438086836335394,0,0.0,0.0
2025-02-22 05:45:00,96530.0,96530.0,96434.02,96509.83,80.70463,96404.624,96228.11466666668,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9036.899074169041,-0.00020884701220835744,0,0.0,0.0
2025-02-22 06:00:00,96509.83,96578.99,96442.3,96490.56,78.919,96434.369,96252.77933333332,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9035.094687557239,-0.00019966877985388987,0,0.0,0.0
2025-02-22 06:15:00,96490.57,96519.31,96425.39,96444.0,61.11299,96448.862,96273.46166666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9030.734944918657,-0.0004825342499825691,0,0.0,0.0
2025-02-22 06:30:00,96443.99,96489.2,96327.12,96353.13,110.16922,96440.67199999999,96291.87999999999,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9022.226143080858,-0.0009422048027870611,0,0.0,0.0
2025-02-22 06:45:00,96353.13,96462.68,96353.12,96395.18,171.61267,96443.572,96303.289,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9026.163582469868,0.0004364155061697961,0,0.0,0.0
2025-02-22 07:00:00,96395.19,96489.72,96395.18,96416.18,79.32978,96441.237,96311.73466666667,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9028.12996123727,0.00021785321631218046,0,0.0,0.0
2025-02-22 07:15:00,96416.19,96511.93,96390.12,96450.0,123.84729,96447.501,96320.66866666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9031.29676742363,0.0003507710012988774,0,0.0,0.0
2025-02-22 07:30:00,96450.01,96480.17,96410.87,96447.99,54.57388,96452.458,96336.05133333334,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9031.108556884465,-2.083981337475116e-05,0,0.0,0.0
2025-02-22 07:45:00,96448.0,96448.0,96288.09,96288.09,59.14348,96432.495,96352.18766666666,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9016.135987126961,-0.001657888360348525,0,0.0,0.0
2025-02-22 08:00:00,96288.09,96348.6,96163.46,96163.46,164.93089,96395.842,96352.90133333333,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9004.465997327854,-0.0012943449184628086,0,0.0,0.0
2025-02-22 08:15:00,96163.46,96264.0,96163.46,96257.84,116.03069,96370.64300000001,96355.29933333333,0,94262.18199999999,100995.19499999999,1,10000,0.09363708416198682,0.0,9013.30346533106,0.000981453870316118,0,0.0,0.0
2025-02-22 08:30:00,96257.85,96300.0,96205.65,96214.27,49.68958,96343.014,96353.44699999999,-1,94262.18199999999,100995.19499999999,0,10000,0.0,9000.21447387655,9000.21447387655,-0.0014521858167604318,-1,96214.27,9.009223697574123
2025-02-22 08:45:00,96214.27,96277.91,96159.01,96219.8,108.48324,96320.594,96348.77666666667,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 09:00:00,96219.81,96436.89,96151.0,96369.68,376.52547,96322.249,96347.32266666666,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 09:15:00,96369.68,96423.39,96322.7,96358.54,181.28964,96318.585,96351.50066666667,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 09:30:00,96358.54,96415.1,96358.53,96395.79,55.76465,96316.546,96357.321,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 09:45:00,96395.8,96529.79,96395.79,96493.95,150.06764,96320.94099999999,96370.119,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 10:00:00,96493.96,96583.7,96437.24,96499.99,197.32044,96326.141,96372.39733333333,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 10:15:00,96500.0,96570.39,96499.99,96543.01,93.4749,96351.633,96379.057,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 10:30:00,96543.01,96550.0,96456.02,96536.18,64.98544,96388.905,96389.82633333333,0,,,0,10000,0.0,9000.21447387655,9000.21447387655,0.0,0,0.0,0.0
2025-02-22 10:45:00,96536.18,96580.28,96450.97,96500.16,132.40353,96413.137,96396.13466666666,1,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8991.214259402672,-0.001000000000000112,1,96500.16,9.00021447387655
2025-02-22 11:00:00,96500.17,96556.0,96500.16,96524.47,81.92347,96444.15699999999,96407.18000000001,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8993.479296254902,0.0002519166807599671,0,0.0,0.0
2025-02-22 11:15:00,96524.46,96563.54,96510.09,96528.3,69.69385,96475.00700000001,96414.821,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8993.836149037463,3.967905754898027e-05,0,0.0,0.0
2025-02-22 11:30:00,96528.3,96595.0,96522.0,96595.0,89.28197,96497.539,96420.15333333334,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9000.050791490927,0.0006909890674546837,0,0.0,0.0
2025-02-22 11:45:00,96595.0,96611.53,96563.5,96580.0,127.76937,96519.68500000001,96427.28066666666,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8998.653195736775,-0.00015528754076288287,0,0.0,0.0
2025-02-22 12:00:00,96580.0,96678.0,96579.99,96646.0,83.19078,96544.706,96434.163,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9004.802617055046,0.0006833712984053442,0,0.0,0.0
2025-02-22 12:15:00,96646.0,96712.99,96575.0,96608.67,124.7531,96556.178,96441.54000000001,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9001.32446708821,-0.0003862549924467107,0,0.0,0.0
2025-02-22 12:30:00,96608.67,96789.1,96608.67,96714.82,122.0376,96577.661,96452.08666666666,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9011.214786375098,0.0010987626679883622,0,0.0,0.0
2025-02-22 12:45:00,96714.82,96980.0,96714.81,96823.94,254.36854,96605.754,96463.29400000001,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9021.381829621307,0.0011282655543380926,0,0.0,0.0
2025-02-22 13:00:00,96823.94,96885.51,96786.93,96828.98,101.31408,96635.034,96473.26033333334,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9021.851421794701,5.2053242204364025e-05,0,0.0,0.0
2025-02-22 13:15:00,96828.99,96916.83,96768.45,96768.45,107.7313,96661.863,96481.881,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9016.211657061443,-0.0006251227679978655,0,0.0,0.0
2025-02-22 13:30:00,96768.45,96774.95,96604.89,96658.87,149.60308,96675.303,96487.49133333334,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9006.001754212108,-0.0011323938742431316,0,0.0,0.0
2025-02-22 13:45:00,96658.87,96750.49,96523.98,96566.03,147.99316,96679.076,96491.559,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8997.351568224407,-0.0009604912616917316,0,0.0,0.0
2025-02-22 14:00:00,96566.04,96705.89,96566.03,96608.53,132.73575,96680.42899999999,96500.07233333333,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9001.311422861172,0.0004401133607749852,0,0.0,0.0
2025-02-22 14:15:00,96608.54,96716.71,96604.29,96650.02,131.68103,96687.431,96508.56700000001,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9005.177172717158,0.0004294651828362639,0,0.0,0.0
2025-02-22 14:30:00,96650.02,96689.74,96498.27,96623.99,198.68311,96685.23,96515.49399999999,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9002.751878218452,-0.00026932224121622994,0,0.0,0.0
2025-02-22 14:45:00,96624.0,96624.0,96519.99,96535.9,136.24125,96677.95300000001,96518.35733333332,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8994.544264219565,-0.0009116783523430705,0,0.0,0.0
2025-02-22 15:00:00,96535.91,96630.0,96535.9,96596.5,108.58884,96666.121,96523.30766666665,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9000.190551066342,0.0006277457401857589,0,0.0,0.0
2025-02-22 15:15:00,96596.5,96603.8,96528.3,96557.3,111.98305,96639.45700000001,96532.28133333333,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8996.538167495492,-0.00040581180477539114,0,0.0,0.0
2025-02-22 15:30:00,96557.3,96595.03,96485.37,96550.0,152.97278,96611.55900000001,96545.166,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8995.85800422847,-7.560277679685701e-05,0,0.0,0.0
2025-02-22 15:45:00,96550.0,96708.43,96540.15,96592.0,226.97724,96593.914,96556.30466666668,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8999.771272340096,0.00043500776799576535,0,0.0,0.0
2025-02-22 16:00:00,96592.01,96800.0,96592.0,96734.88,232.09532,96601.515,96573.65833333334,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9013.083837763652,0.0014792115289052887,0,0.0,0.0
2025-02-22 16:15:00,96734.88,96811.03,96690.9,96716.98,120.72498,96616.61000000002,96590.23099999999,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9011.416040163695,-0.00018504183806322683,0,0.0,0.0
2025-02-22 16:30:00,96716.99,96738.13,96638.71,96641.51,181.04732,96619.90800000001,96599.292,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,9004.384270059301,-0.000780317995867974,0,0.0,0.0
2025-02-22 16:45:00,96641.51,96679.25,96455.0,96504.01,143.85744,96605.307,96604.141,0,94570.1568,101325.168,1,10000,0.09317305027683552,0.0,8991.572975646237,-0.001422784060389759,0,0.0,0.0
2025-02-22 17:00:00,96504.01,96638.74,96476.0,96605.52,127.79887,96603.45999999999,96611.132,-1,94570.1568,101325.168,0,10000,0.0,8992.02994100786,8992.02994100786,5.082151508539745e-05,-1,96605.52,9.00103097197984
2025-02-22 17:15:00,96605.52,96629.41,96507.62,96604.48,163.93359,96610.318,96614.81633333332,0,,,0,10000,0.0,8992.02994100786,8992.02994100786,0.0,0,0.0,0.0
2025-02-22 17:30:00,96604.48,96684.0,96539.16,96673.51,99.81939,96618.019,96620.60033333334,0,,,0,10000,0.0,8992.02994100786,8992.02994100786,0.0,0,0.0,0.0
2025-02-22 17:45:00,96673.5,96685.99,96590.0,96639.38,86.40565,96626.22699999998,96623.81266666666,1,94706.59240000001,101471.349,1,10000,0.09295421712211784,0.0,8983.037911066853,-0.0010000000000000009,1,96639.38,8.99202994100786
2025-02-22 18:00:00,96639.39,96722.01,96639.38,96673.13,56.98336,96638.54,96628.37766666667,0,94706.59240000001,101471.349,1,10000,0.09295421712211784,0.0,8986.175115894725,0.00034923651207208195,0,0.0,0.0
2025-02-22 18:15:00,96673.13,96770.0,96673.12,96770.0,99.08793,96656.34,96637.37233333333,0,94706.59240000001,101471.349,1,10000,0.09295421712211784,0.0,8995.179590907343,0.0010020364500453738,0,0.0,0.0
2025-02-22 18:30:00,96770.0,96823.53,96649.81,96649.99,221.452,96647.851,96641.55633333334,0,94706.59240000001,101471.349,1,10000,0.09295421712211784,0.0,8984.024155310519,-0.001240157073473025,0,0.0,0.0
2025-02-22 18:45:00,96650.0,96650.0,96415.09,96449.99,165.52431,96621.152,96638.946,-1,94706.59240000001,101471.349,0,10000,0.0,8956.467878574207,8956.467878574207,-0.00306725318854173,-1,96449.99,8.965433311886095
2025-02-22 19:00:00,96449.98,96498.56,96345.49,96454.63,411.09041,96602.464,96634.26699999999,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 19:15:00,96454.63,96594.99,96454.63,96590.59,50.34716,96611.122,96634.62000000001,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 19:30:00,96590.59,96640.0,96574.7,96611.68,39.90621,96611.738,96633.476,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 19:45:00,96611.69,96645.0,96605.32,96639.99,105.87151,96615.28899999999,96634.52,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 20:00:00,96640.0,96645.0,96534.72,96584.0,44.03469,96606.33800000002,96630.15933333334,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 20:15:00,96584.0,96609.97,96537.3,96539.17,70.95649,96596.31700000001,96620.66699999999,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 20:30:00,96539.18,96640.0,96508.0,96575.49,71.41752,96586.553,96612.21733333333,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 20:45:00,96575.5,96610.0,96540.79,96578.01,45.00667,96567.354,96605.86933333334,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 21:00:00,96578.01,96599.52,96528.01,96582.74,60.90728,96560.629,96603.33166666668,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 21:15:00,96582.74,96586.0,96528.02,96528.02,42.08684,96568.432,96602.06466666669,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 21:30:00,96528.03,96625.0,96527.2,96624.99,64.58478,96585.468,96602.61333333333,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 21:45:00,96625.0,96677.69,96622.15,96658.57,90.03013,96592.266,96602.89833333333,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 22:00:00,96658.57,96700.0,96644.44,96644.65,53.38366,96595.56300000001,96603.58700000001,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 22:15:00,96644.65,96656.0,96632.43,96632.44,22.65046,96594.808,96606.805,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 22:30:00,96632.44,96668.84,96603.77,96668.84,37.90543,96603.292,96609.21633333334,0,,,0,10000,0.0,8956.467878574207,8956.467878574207,0.0,0,0.0,0.0
2025-02-22 22:45:00,96668.83,96685.7,96603.79,96634.06,92.09228,96612.781,96611.775,1,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8947.511410695633,-0.0009999999999998899,1,96634.06,8.956467878574207
2025-02-22 23:00:00,96634.06,96642.66,96472.22,96633.97,134.64886,96618.629,96614.574,0,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8947.503077443083,-9.313486362128032e-07,0,0.0,0.0
2025-02-22 23:15:00,96633.98,96658.4,96570.33,96613.58,50.2768,96622.186,96615.29333333332,0,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8945.615132781913,-0.00021100240422711192,0,0.0,0.0
2025-02-22 23:30:00,96613.59,96616.97,96576.51,96600.19,61.38064,96623.93100000001,96610.80366666666,0,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8944.375329985785,-0.0001385933530255734,0,0.0,0.0
2025-02-22 23:45:00,96600.19,96600.19,96551.0,96551.01,27.49325,96626.23000000001,96605.27133333334,0,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8939.8216704254,-0.000509108729496166,0,0.0,0.0
2025-02-23 00:00:00,96551.01,96551.01,96492.0,96497.9,100.79589,96613.521,96600.48433333333,0,94701.37879999999,101465.763,1,10000,0.09259169500583576,0.0,8934.904125503639,-0.0005500719257105491,0,0.0,0.0
2025-02-23 00:15:00,96497.9,96610.75,96497.9,96537.99,97.49,96601.463,96601.61700000001,-1,94701.37879999999,101465.763,0,10000,0.0,8929.677510429869,8929.677510429869,-0.0005849659940784235,-1,96537.99,8.938616126556424
2025-02-23 00:30:00,96538.0,96600.31,96537.99,96587.91,55.4331,96595.78899999999,96601.03,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 00:45:00,96587.92,96650.0,96570.8,96643.46,63.80645,96596.891,96602.32933333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 01:00:00,96643.47,96643.47,96554.5,96554.89,44.51827,96585.49600000001,96598.37533333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 01:15:00,96554.9,96554.9,96501.0,96506.0,99.46453,96572.69,96593.92933333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 01:30:00,96506.01,96506.01,96414.98,96418.43,122.37879,96551.136,96585.43933333334,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 01:45:00,96418.43,96482.81,96355.17,96452.83,106.48776,96535.06100000002,96574.86700000001,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 02:00:00,96452.83,96500.0,96403.81,96484.77,87.79454,96523.519,96569.35966666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 02:15:00,96484.76,96484.77,96400.0,96430.91,89.66596,96511.50899999999,96568.72366666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 02:30:00,96430.92,96459.97,96387.24,96459.96,71.22755,96507.715,96568.90133333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 02:45:00,96459.97,96469.65,96400.01,96410.27,53.80823,96494.943,96562.89066666666,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 03:00:00,96410.28,96528.18,96371.95,96447.43,79.39853,96480.895,96557.41566666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 03:15:00,96447.42,96561.44,96447.42,96528.26,52.71453,96469.375,96553.69133333332,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 03:30:00,96528.26,96566.04,96466.15,96497.98,51.79342,96463.684,96550.824,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 03:45:00,96497.98,96534.75,96413.06,96414.0,149.85917,96454.484,96546.65166666666,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 04:00:00,96414.0,96447.47,96377.35,96445.19,103.90749,96457.16,96542.30833333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 04:15:00,96445.19,96520.0,96419.33,96453.14,56.01165,96457.191,96538.146,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 04:30:00,96453.14,96453.15,96432.2,96432.21,18.46474,96451.93500000001,96533.12833333333,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 04:45:00,96432.21,96443.98,96390.0,96395.88,36.16587,96448.432,96528.72366666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 05:00:00,96395.88,96406.45,96347.22,96354.3,82.37722,96437.86600000001,96519.70066666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 05:15:00,96354.3,96354.31,96278.11,96339.99,130.75874,96430.838,96509.08133333335,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 05:30:00,96340.0,96385.64,96268.0,96273.51,67.44736,96413.446,96496.70999999999,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 05:45:00,96273.5,96293.6,96194.65,96208.62,118.99739,96381.48199999999,96482.58266666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 06:00:00,96208.63,96249.99,96143.99,96207.94,97.92579,96352.478,96467.21933333334,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 06:15:00,96207.94,96316.89,96198.0,96282.91,103.45613,96339.36899999999,96455.51433333334,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 06:30:00,96282.91,96352.95,96235.68,96326.01,40.48447,96327.451,96445.249,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 06:45:00,96326.0,96345.27,96301.89,96342.91,38.66356,96316.428,96436.22666666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 07:00:00,96342.92,96345.99,96298.37,96321.07,57.62836,96305.314,96426.92266666667,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 07:15:00,96321.07,96469.8,96321.06,96400.01,148.51214,96305.727,96421.88933333334,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 07:30:00,96400.0,96558.01,96400.0,96558.01,76.51689,96326.098,96423.893,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 07:45:00,96558.0,96558.01,96482.13,96508.85,68.20609,96342.98400000001,96422.92166666666,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 08:00:00,96508.85,96508.86,96396.3,96432.14,59.25337,96358.847,96417.72933333335,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 08:15:00,96432.14,96438.51,96326.32,96337.39,50.79931,96371.724,96407.527,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 08:30:00,96337.39,96377.36,96329.21,96352.0,39.28526,96386.12999999999,96400.764,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
2025-02-23 08:45:00,96352.0,96364.32,96308.0,96364.32,66.55083,96394.271,96396.04133333334,0,,,0,10000,0.0,8929.677510429869,8929.677510429869,0.0,0,0.0,0.0
