,type,date,price,amount,commission,value,profit
19269,sell,2025-02-16 01:15:00,97582.32,2.7803139311974385e-10,2.7130948373456644e-08,2.7130948373456643e-05,-2.3611070936559715e-08
19270,buy,2025-02-16 01:45:00,97643.0,2.773031718367738e-10,2.7103817425083187e-08,2.7076713607658106e-05,
19271,sell,2025-02-16 02:00:00,97558.82,2.773031718367738e-10,2.7053370226652887e-08,2.7053370226652886e-05,-5.0396751231870566e-08
19272,buy,2025-02-16 05:15:00,97516.34,2.768693999341014e-10,2.7026316856426233e-08,2.6999290539569806e-05,
19273,sell,2025-02-16 06:45:00,97487.26,2.768693999341014e-10,2.6991239177419723e-08,2.699123917741972e-05,-3.504260132750387e-08
19274,buy,2025-02-16 07:45:00,97248.98,2.7699296887539656e-10,2.6964247938242304e-08,2.693728369030406e-05,
19275,sell,2025-02-16 11:30:00,97243.12,2.7699296887539656e-10,2.693566051150645e-08,2.693566051150645e-05,-2.8558839309116435e-08
19276,buy,2025-02-16 11:45:00,97336.0,2.7617547594049425e-10,2.6908724850994945e-08,2.688181612614395e-05,
19277,sell,2025-02-16 12:30:00,97165.27,2.7617547594049425e-10,2.683466468713663e-08,2.6834664687136628e-05,-7.398610369445608e-08
19278,buy,2025-02-16 16:00:00,97038.34,2.759839275118169e-10,2.680783002244949e-08,2.678102219242704e-05,
19279,sell,2025-02-16 17:45:00,96982.95,2.759839275118169e-10,2.676573544268216e-08,2.676573544268216e-05,-4.2052485187561534e-08
19280,buy,2025-02-16 19:00:00,96887.43,2.757037805371888e-10,2.673896970723948e-08,2.671223073753224e-05,
19281,sell,2025-02-16 22:15:00,96883.74,2.757037805371888e-10,2.6711213390582064e-08,2.6711213390582062e-05,-2.772856034076092e-08
19282,buy,2025-02-17 02:15:00,96451.85,2.7638472123670296e-10,2.668450217719148e-08,2.6657817675014292e-05,
19283,sell,2025-02-17 03:00:00,96146.88,2.7638472123670296e-10,2.6573528626578735e-08,2.6573528626578734e-05,-1.1086257706213636e-07
19284,buy,2025-02-17 03:15:00,96192.3,2.7570198594746357e-10,2.6546955097952156e-08,2.65204081428542e-05,
19285,sell,2025-02-17 03:30:00,96177.44,2.7570198594746357e-10,2.651631121134302e-08,2.651631121134302e-05,-3.061324272252249e-08
19286,buy,2025-02-17 03:45:00,96215.33,2.7504250211719425e-10,2.6489794900131677e-08,2.6463305105231543e-05,
19287,sell,2025-02-17 04:00:00,96083.69,2.7504250211719425e-10,2.642709851025284e-08,2.6427098510252838e-05,-6.263369348896013e-08
19288,buy,2025-02-17 04:15:00,96219.92,2.741040601606283e-10,2.6400671411742584e-08,2.6374270740330842e-05,
19289,sell,2025-02-17 04:45:00,96026.01,2.741040601606283e-10,2.6321119222025093e-08,2.6321119222025092e-05,-7.947263752777349e-08
