timestamp,open,high,low,close,volume,RSI,signal,stop_loss,take_profit,position,capital,holdings,cash,total,returns,trade,trade_price,commission
2025-02-20 19:45:00,98369.75,98452.58,98333.0,98422.8,122.78108,71.17712997904826,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 20:00:00,98422.8,98489.39,98313.73,98430.02,114.56291,66.55133662523441,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 20:15:00,98430.01,98711.36,98377.35,98585.7,285.89415,92.04904645437199,-1,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 20:30:00,98585.69,98669.78,98415.09,98612.0,183.76298,90.67917698609445,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 20:45:00,98612.0,98641.51,98353.49,98453.61,251.04931,76.48311306901721,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 21:00:00,98453.61,98498.43,98265.36,98304.35,129.70336,65.61694478361224,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 21:15:00,98304.35,98314.14,98169.48,98185.81,153.34907,59.02544294493909,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 21:30:00,98185.81,98264.21,98111.12,98114.01,172.33807,45.562519414548454,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 21:45:00,98114.0,98156.44,98000.0,98089.46,168.16694,40.88427271427911,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 22:00:00,98089.45,98320.32,98066.14,98143.79,93.17478,43.82581733122914,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 22:15:00,98143.78,98191.91,98062.08,98176.78,115.39833,44.7228962957673,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 22:30:00,98176.79,98371.66,98176.78,98307.68,59.25375,45.254294196648694,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 22:45:00,98307.68,98307.68,98113.2,98134.95,68.69495,36.75606641123853,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 23:00:00,98134.95,98400.0,98115.0,98258.99,118.05094,45.67311824596216,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 23:15:00,98259.0,98424.4,98249.56,98305.75,80.099,45.40436124351173,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 23:30:00,98305.74,98510.89,98305.74,98400.0,108.50965,48.89674536206727,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-20 23:45:00,98399.99,98428.55,98294.23,98305.0,80.36039,39.202517232890166,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 00:00:00,98305.01,98505.0,98305.0,98475.47,171.70275,45.27253966385272,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 00:15:00,98475.47,98475.7,98296.13,98333.27,97.58913,45.78588337465512,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 00:30:00,98333.27,98410.17,98134.21,98138.96,133.85944,44.38545153340072,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 00:45:00,98138.96,98256.04,98084.06,98236.32,116.72284,51.739696491675566,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 01:00:00,98236.32,98289.98,98144.96,98174.41,68.43073,52.09460396726348,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 01:15:00,98174.42,98232.0,98114.58,98170.29,62.83412,52.84338349620393,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 01:30:00,98170.29,98264.09,98113.2,98208.78,145.94748,52.31193926846117,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 01:45:00,98208.79,98350.0,98191.81,98312.0,161.79203,54.58136824415896,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 02:00:00,98312.0,98372.09,98228.15,98355.76,212.41737,51.73121516325566,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 02:15:00,98355.76,98373.72,98250.36,98267.32,170.78408,55.074252681453686,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 02:30:00,98267.32,98297.02,98164.72,98173.98,137.58627,46.66268853591668,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 02:45:00,98173.99,98229.96,98111.11,98111.12,142.21821,42.4546222852844,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 03:00:00,98111.13,98196.0,98085.96,98150.77,169.52166,39.9107786224935,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 03:15:00,98150.76,98298.26,98127.26,98256.79,129.40105,48.06564217790772,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 03:30:00,98256.79,98266.62,98098.4,98143.99,154.91077,36.054456112008744,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 03:45:00,98143.99,98181.6,98085.15,98141.99,227.92187,40.87648338230248,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 04:00:00,98141.99,98249.95,98141.99,98232.13,148.22458,54.934276726228845,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 04:15:00,98232.14,98271.15,98133.96,98171.5,79.88527,46.428177830676965,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 04:30:00,98171.5,98264.04,98117.73,98259.83,148.48169,54.573784536303165,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 04:45:00,98259.83,98266.53,98173.41,98204.01,97.23357,51.71080669710813,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 05:00:00,98204.02,98260.7,98156.94,98260.69,109.72799,52.58595781566038,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 05:15:00,98260.7,98297.3,98213.91,98261.4,116.18115,47.192569741893614,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 05:30:00,98261.4,98369.55,98244.51,98362.98,127.62632,50.376433785192965,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 05:45:00,98362.99,98389.31,98288.0,98333.58,176.0525,53.681274723320726,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 06:00:00,98333.59,98421.35,98292.63,98365.63,120.85339,61.42582899114128,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 06:15:00,98365.63,98417.99,98359.61,98381.06,93.23498,67.05803548860052,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 06:30:00,98381.07,98412.01,98360.58,98380.41,50.36107,65.26374561310264,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 06:45:00,98380.41,98410.0,98352.78,98409.99,87.1016,61.33471441254915,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 07:00:00,98410.0,98485.49,98387.17,98451.46,110.74713,75.43302397141302,-1,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 07:15:00,98451.46,98610.17,98427.22,98435.92,330.0925,73.78035954110683,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 07:30:00,98435.92,98435.93,98242.12,98278.1,114.84716,53.35209788680024,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 07:45:00,98278.11,98299.77,98172.0,98179.76,145.83058,50.57091512302977,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 08:00:00,98179.77,98261.91,98170.0,98248.71,101.49855,49.21024970881544,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 08:15:00,98248.7,98248.7,98150.94,98182.2,83.47945,48.47420632144527,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 08:30:00,98182.2,98248.28,98150.0,98209.82,132.3538,46.29038138992244,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 08:45:00,98209.82,98238.0,98171.58,98213.41,51.71915,46.515039286596895,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 09:00:00,98213.41,98380.0,98213.4,98352.01,135.26065,49.24402177658322,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 09:15:00,98352.01,98896.81,98352.0,98371.97,645.47702,52.68045412017692,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 09:30:00,98371.97,98478.75,98111.11,98214.72,395.1608,41.03124888566648,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 09:45:00,98214.71,98374.03,98194.41,98337.7,157.80127,47.71515292034656,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 10:00:00,98337.7,98444.45,98240.63,98431.59,180.41901,52.45561846271909,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 10:15:00,98431.59,98528.1,98394.22,98424.0,113.13607,50.68669065100795,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 10:30:00,98424.0,98587.11,98412.32,98531.4,286.95692,53.68034326544078,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 10:45:00,98531.41,98679.83,98515.98,98612.0,128.0989,57.648336373903156,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 11:00:00,98612.0,98684.36,98490.57,98578.01,394.69016,64.59742813476396,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 11:15:00,98578.01,98787.47,98504.03,98769.41,278.15603,76.31590692028207,-1,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 11:30:00,98769.41,98833.11,98658.79,98712.0,302.57127,70.89169274614599,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 11:45:00,98711.99,98725.49,98622.0,98629.3,83.91923,69.87146438158908,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 12:00:00,98629.31,98655.58,98531.29,98628.68,270.09179,69.07411792564446,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 12:15:00,98628.69,98899.99,98628.68,98862.79,207.89673,74.44034625517438,-1,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 12:30:00,98862.79,98899.78,98745.35,98787.99,181.36476,67.23649877441315,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 12:45:00,98787.98,98957.93,98787.98,98904.0,225.31876,69.54914569171409,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 13:00:00,98903.99,99400.0,98800.0,99316.83,932.43652,84.09297606305641,-1,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 13:15:00,99316.82,99357.73,99066.66,99211.5,243.56585,77.32879625691191,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 13:30:00,99211.5,99445.7,99211.5,99335.21,256.33703,77.74393613754995,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 13:45:00,99335.2,99475.0,99279.36,99334.93,282.17423,78.09448614906259,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 14:00:00,99334.92,99380.17,99073.13,99120.98,228.40488,67.06217370669168,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 14:15:00,99120.97,99209.93,98955.0,99054.77,211.45997,62.921177809554344,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 14:30:00,99054.78,99054.78,98345.69,98646.69,815.03666,51.64507722377665,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 14:45:00,98646.7,99014.5,98533.61,98777.77,382.16744,50.20620387544893,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 15:00:00,98777.78,99292.96,98608.0,99195.06,486.44748,60.118558860494296,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 15:15:00,99195.07,99333.34,97608.21,98216.01,1565.19244,43.7062756026618,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 15:30:00,98216.0,98227.16,97177.31,97600.6,1442.40582,36.81319808934529,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 15:45:00,97600.6,98310.0,97423.53,98104.04,1189.52088,40.89675510561558,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 16:00:00,98104.04,98588.0,97709.92,98587.99,889.5066,47.81498136179101,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 16:15:00,98588.0,98757.0,98256.2,98301.89,767.78566,43.65760705836252,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 16:30:00,98301.89,98655.19,98195.9,98366.04,481.3171,39.19072857620334,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 16:45:00,98366.04,98366.04,98125.0,98215.81,367.0629,38.794669283558335,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 17:00:00,98215.81,98430.58,97955.8,97973.41,313.66881,35.073285367917435,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 17:15:00,97973.42,98188.26,97810.0,97911.98,504.79251,34.609335960906506,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 17:30:00,97911.98,97911.99,97111.11,97132.08,941.27544,30.834386900815574,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 17:45:00,97132.08,97191.99,96832.01,96971.9,755.02869,30.285896011312275,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 18:00:00,96971.91,97177.55,96678.47,96731.98,618.18538,31.281662244624513,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 18:15:00,96731.97,97223.4,96727.89,97075.48,448.29207,34.02190747050362,0,100035.82050000002,90508.5995,0,10000,0.0,8594.46637294102,8594.46637294102,0.0,0,0.0,0.0
2025-02-21 18:30:00,97075.47,97117.65,96782.34,96845.21,440.21948,27.141225658715186,1,100035.82050000002,90508.5995,1,10000,0.08865561762495099,0.0,8585.87190656808,-0.0010000000000000009,1,96845.21,8.594466372941021
2025-02-21 18:45:00,96845.21,96854.32,96515.49,96543.52,403.08381,31.260910193005387,0,,,1,10000,0.08865561762495099,0.0,8559.125393286808,-0.003115177302006056,0,0.0,0.0
2025-02-21 19:00:00,96543.52,96829.0,96345.0,96570.6,433.04866,36.707070289914896,0,,,1,10000,0.08865561762495099,0.0,8561.526187412092,0.000280495262654723,0,0.0,0.0
2025-02-21 19:15:00,96570.59,96570.59,95864.0,95904.13,797.45238,22.754980469475825,1,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8502.439877933592,-0.006901375781034669,0,0.0,0.0
2025-02-21 19:30:00,95904.13,96300.91,95403.54,95447.28,657.96956,10.840687551899194,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8461.937559021631,-0.004763611327270434,0,0.0,0.0
2025-02-21 19:45:00,95447.27,95763.4,95247.15,95285.11,623.42678,11.186390958870192,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8447.560277511393,-0.0016990531317393476,0,0.0,0.0
2025-02-21 20:00:00,95285.11,95671.9,95233.0,95287.99,674.38863,9.763736709046242,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8447.815605690153,3.0225079238554997e-05,0,0.0,0.0
2025-02-21 20:15:00,95287.99,95442.8,95138.49,95250.88,558.54642,10.061290192222373,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8444.525595720092,-0.00038945096858478134,0,0.0,0.0
2025-02-21 20:30:00,95250.88,95585.84,95182.0,95357.85,815.94103,13.433265667902702,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8454.009087137432,0.0011230342438830476,0,0.0,0.0
2025-02-21 20:45:00,95357.85,95363.36,94871.95,95066.25,1003.35829,12.621007253211033,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8428.157109037997,-0.0030579548511213694,0,0.0,0.0
2025-02-21 21:00:00,95066.24,95410.01,95018.86,95377.68,557.11472,23.721735587696017,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8455.767128034935,0.003275925998974305,0,0.0,0.0
2025-02-21 21:15:00,95377.68,95384.62,95070.0,95076.0,333.68397,22.75708266994677,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8429.02150130984,-0.003163004174561501,0,0.0,0.0
2025-02-21 21:30:00,95076.01,95300.0,95006.13,95176.47,310.3686,26.715107314897224,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8437.928731212618,0.0010567335605198291,0,0.0,0.0
2025-02-21 21:45:00,95176.48,95480.0,95174.08,95395.03,367.57308,23.867343860314833,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8457.305303000729,0.0022963658979999746,0,0.0,0.0
2025-02-21 22:00:00,95395.03,95624.11,95245.49,95552.8,288.11159,29.43809999586348,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8471.292499793417,0.0016538597451041248,0,0.0,0.0
2025-02-21 22:15:00,95552.8,95930.6,95470.58,95777.01,248.84572,37.496778403066486,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8491.169975821107,0.0023464513860400604,0,0.0,0.0
2025-02-21 22:30:00,95777.01,95906.86,95509.0,95750.62,160.40679,36.62157047014889,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8488.830354071984,-0.0002755358514533457,0,0.0,0.0
2025-02-21 22:45:00,95750.61,95921.87,95661.4,95823.53,141.64211,48.36908134358548,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8495.29423515302,0.0007614572104077677,0,0.0,0.0
2025-02-21 23:00:00,95823.53,95906.9,95666.88,95800.58,170.3527,58.6716410583674,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8493.259588728528,-0.0002395027609606304,0,0.0,0.0
2025-02-21 23:15:00,95801.78,96084.1,95801.77,96052.91,156.21675,68.04668916822591,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8515.630060723832,0.002633908897002435,0,0.0,0.0
2025-02-21 23:30:00,96052.91,96166.54,96012.3,96162.81,154.26421,69.57722398267,0,91108.9235,100699.3365,1,10000,0.08865561762495099,0.0,8525.373313100812,0.001144161067061722,0,0.0,0.0
2025-02-21 23:45:00,96162.82,96202.68,96133.39,96181.98,115.71016,71.0053511645325,-1,91108.9235,100699.3365,0,10000,0.0,8518.545768449392,8518.545768449392,-0.0008008499335657726,-1,96181.98,8.527072841290684
2025-02-22 00:00:00,96181.99,96186.5,95888.0,95986.51,236.01287,63.63782301591421,0,,,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 00:15:00,95986.5,96055.76,95770.49,95804.0,161.63372,66.79949903222156,0,,,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 00:30:00,95804.0,96162.0,95781.89,96142.05,217.16525,67.1971813874381,0,,,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 00:45:00,96142.04,96214.59,96091.3,96185.9,153.66636,78.24834312358125,-1,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 01:00:00,96185.91,96287.48,96123.72,96269.84,259.26296,78.06376763979668,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 01:15:00,96269.85,96367.79,96190.38,96359.91,190.91364,76.51468519169919,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 01:30:00,96359.91,96451.15,96335.75,96413.3,113.32389,75.08541576780927,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 01:45:00,96413.3,96413.31,96187.37,96233.2,85.38894,63.64996439321863,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 02:00:00,96233.2,96291.99,96179.22,96221.18,106.12396,64.20206922361851,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 02:15:00,96221.17,96273.39,96110.0,96110.01,89.11239,58.451136336818145,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 02:30:00,96110.01,96455.97,96107.0,96431.64,187.23971,65.82714686998385,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 02:45:00,96431.64,96431.64,96248.8,96343.22,153.50686,57.93331110734597,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 03:00:00,96343.22,96343.22,96211.0,96213.1,70.34831,51.359255315123654,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 03:15:00,96213.1,96358.0,96213.09,96310.91,91.28738,53.34266677037172,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 03:30:00,96310.76,96315.23,96180.69,96193.11,65.07038,55.581128976487,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 03:45:00,96193.12,96299.08,96156.53,96299.07,67.91978,63.95089977625364,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 04:00:00,96299.08,96435.04,96273.85,96435.03,110.07174,59.31727980460982,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 04:15:00,96435.03,96444.69,96326.16,96366.18,114.51657,55.643485011644984,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 04:30:00,96366.18,96462.5,96343.12,96439.53,97.63889,55.34743012006428,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 04:45:00,96439.53,96470.59,96356.59,96387.36,57.68145,50.88619854721539,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 05:00:00,96387.36,96420.0,96312.0,96398.42,61.57409,49.506113832795485,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 05:15:00,96398.43,96487.73,96398.43,96487.72,44.8757,58.989700625874256,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 05:30:00,96487.73,96529.99,96468.6,96529.99,89.13861,60.67903753449515,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
2025-02-22 05:45:00,96530.0,96530.0,96434.02,96509.83,80.70463,64.75503004000421,0,100995.19499999999,91376.605,0,10000,0.0,8518.545768449392,8518.545768449392,0.0,0,0.0,0.0
